"time","USIPPRDTD","USIPMPROG","USIPMCOGG","USIPMDUCG","USIPMNOCG","USIPMBUQG","USIPINTDD","USIPMNEMG","USIPMDUMG","USIPMNDMG","USIPMAN.G","USIPMFG.G","USIPNALGG","USIPMIN.G","USIPUTL.G","USIPTOT.G","USMBS076Q","USCNFBUSQ","USPMCHBB","USNAPMPR","USPERINCD","USPERXTRD","USEMPTOTO","USUN.TOTQ","USUNWKMDO","USUNWK5.O","USUNWK14O","USUNPLNGE","USUNWK26O","USCOINARB","USEMIP..O","USEMPG..O","USEW23..O","USEMPMANO","USEMIMD.O","USEMPP..O","USEMIT..O","USEMIR..O","USEM42..O","USEMPS..O","USEMIG..O","USHKIM..O","USHXPMANO","USNAPMEM","USN4BXR3E","USN4DCPHE","USN0SVK4E","USNY1H9FE","USHOUSE.O","USHBRN..O","USHBRM..O","USHBRS..O","USHBRW..O","USHOUSATE","USIP321HG","USNAPMNO","USNAPMDL","SWXRUSD.","JPXRUSD.","UKXRUSD.","CNXRUSD.","S.PCOMP.PI.","S.PCOMP.DY.","S.PCOMP.PE.","NYSEALL","DJINDUS","NASCOMP","NASA100","FEDFUNDS","TB3MS","TB6MS","GS1","GS5","GS10","AAA","BAA","M1SL","M2SL","MABMM301USM189S","AMBSL","BOGMBASE","EXCSRESNS","BUSLOANS","TOTALSL","PPIFGS","PPIFCF","PPIITM","PPICRM","PCEPI","CPIAUCSL","CPILFESL","CPIAPPSL","CPITRNSL","CPIMEDSL","CUSR0000SAC","CUSR0000SAD","CUSR0000SAS","CES2000000008","CES3000000008","TB3MS.FEDFUNDS","TB6MS.FEDFUNDS","GS1.FEDFUNDS","GS5.FEDFUNDS","GS10.FEDFUNDS","AAA.FEDFUNDS","BAA.FEDFUNDS"
2005-02-01,0.0080503433302983,0.00513157469257575,0.00345497328977995,0.0195811963881551,-0.00203578513377067,0.0112823967855249,0.00317640812209863,0.0087017921484378,0.00876381787581337,0.0084476811441947,0.0087407199159566,0.0087407199159566,0.000581060081345619,0.0118741048619508,-0.0139030448742856,0.00642925923079218,80.13,55.5,65.9,58.2,0.00083698601833504,2.05678791456165e-05,0.000997755133909095,5.4,9.2,2749,2345,2896,1268,0.00179871729995362,0.00206959302902909,0.00354578060376376,0.0119585639997748,0.00112154785343854,0.00245672932050489,0.00170527892336736,0.00240786166279428,0.00234684635015903,0.00243549991166425,0.00145209248555922,0.000413992968033128,40.6,4.6,56,0.00345836166993951,0.00703480203498685,0.00363371746866736,0.00267678054096709,7.69938940625674,5.29831736654804,6.10031895202006,6.9037472575846,6.33682573114644,7.65633716643018,4.77751042811555,55.9,56.5,0.0109779856096267,0.0154503084204531,0.00568621168074701,0.0116837028887003,-0.0105960037832302,1.78,20.32,-0.00467684603317586,-0.0166807038709784,-0.0395469518057885,-0.0510796412278633,2.5,2.54,2.77,3.03,3.77,4.17,5.2,5.82,0.00284827652847941,0.00128141035161278,0.00128141035161278,0.0082912026575066,-0.003023055017076,-0.155205481670274,0.0111954274648021,0.00670600171438629,0.00525280262285932,0.00708994268663066,0.00671143458798706,-0.00794868141032889,0.00292349664737568,0.00416667269484616,0.00200803280324546,-0.00249688019858763,0.0113467923877275,0.00472218727335338,0.00445435034938058,-0.000864677961353699,0.00308982810377589,0.00467169289827662,0.00304785362425353,0.04,0.27,0.53,1.27,1.67,2.7,3.32
2005-03-01,-0.00324740103951449,-0.00178264220838464,-0.00228195740924786,-0.0148860626796283,0.00193109570806893,-0.00332394164257899,-0.00232777717363231,-0.00243786349487518,-0.00490540423331787,0.00128672765519866,-0.00449907725219845,-0.00449907725219845,0.000470323920430005,-0.00164252485843885,0.0299030221462404,-0.000884738941670626,79.99,55.2,65,57.5,0.00298102129400135,0.00337767056745086,0.00191432564269789,5.2,9.3,2483,2328,2817,1157,0.00100707213585949,0.00123970298942488,0.00131510347049613,0.00328647365370927,-0.00035034860043659,-0.000669418746408468,0.0012210766034304,0.00100802551861356,0.00021068294270421,0.00239466645926889,0.000945882105519047,-0.000183975715724927,40.4,4.4,52.5,0.00245550181631238,0.0113196390933039,-0.00894374731916869,0.004572162275152,7.53047999524554,5.34710753071747,5.73979291217923,6.75110146893676,6.19031540585315,7.63143166457691,4.72726303216576,57.7,53.5,-0.0152325869901106,0.00124708474442237,0.0109094865760576,-0.0192203978571474,0.0175017593340572,1.78,19.53,0.0282582932219118,0.0260103317399043,0.0012318990917688,0.00235339728600881,2.63,2.74,3,3.3,4.17,4.5,5.4,6.06,-0.000364710606180374,0.0015136976899921,0.00151369768999032,0.000609494899985741,0.00077472111006216,0.179070250605652,0.0149639496806921,0.00389936054414886,0.00652743831996361,0.00576370471674981,0.00799471280170838,0.0455987811155723,0.00298062813813704,0.00363165120286268,0.00350438406194975,0.00415801014866357,0.00473934536389642,0.0040746020955682,0.00253646299590837,-0.00173160216427792,0.00483623716864479,0.00310238097848137,0.000608457578857191,0.11,0.37,0.67,1.54,1.87,2.77,3.43
2005-04-01,0.00391310164658698,0.00383986863760732,-0.00186360849660439,-0.0127651760837422,0.00168589403973307,0.0128227816454967,0.00889716569170229,-5.66906461125782e-05,0.00440696008078501,-0.00716861449321993,0.00303108558376763,0.00303108558376763,0.00289096511662024,0.00243033884528909,-0.0149985625989801,0.00134201941044321,79.97,52.2,65.4,54.2,0.00240296188452582,0.00176130299999677,0.00425671428962993,5.2,9,2688,2289,2678,1069,0.00272302926917334,0.00312834995026101,0.00316728014650991,0.0142975922120954,-0.0013324452337784,-0.00055819147416436,0.0031187322323607,0.00294072336982332,0.00331897607101439,0.00184888073319378,0.00263473960152538,0.000643766978596361,40.4,4.4,53,0.00791052081702137,0.0307139118661128,0.0110419973302944,0.00221505058606919,7.63094658089046,5.25749537202778,5.79909265446053,6.94408720822953,6.21860011969173,7.67322312112171,4.71832296296699,53.4,51.8,0.0187537173886894,0.0201951343061264,-0.00620434189614061,0.0162313420306822,-0.0314627790375299,1.81,20.18,-0.0296375970253049,-0.0401008787787802,-0.0426290980848618,-0.0386486064168627,2.79,2.78,3.05,3.32,4,4.34,5.33,6.05,-0.00945581536978857,0.00204064218612388,0.00204064218612743,0.00176643447065494,0.00265458659274032,-0.0679506619085073,0.0132653858561183,0.00554096871728849,0.00324781058467849,0.00127632435960479,0.00397351516186006,0.0260506771999429,0.00287358089426348,0.00310238097848181,0.000499625291432437,-0.00499169089724116,0.00648014049652001,0.00312305063331308,0.00442338793915109,-0.000866926798986256,0.00219058137981865,0.00103199183565605,0.00121580562088974,-0.0100000000000002,0.26,0.53,1.21,1.55,2.54,3.26
2005-05-01,0.00297379831560107,0.00488635565769879,0.00664130572015686,0.00296365005797483,0.00779825821003133,0.00892152814128711,-0.00126568150425399,-0.00148579848309982,0.000362629053627828,-0.00449679646990297,0.00360654839545571,0.00360654839545571,-0.0260489771016248,-0.0103578797048716,-0.00171166160488756,0.00172864330960554,80.01,50.8,53.4,54.7,0.00428292382546047,0.00472582471303085,0.00251005035218732,5.1,9.1,2754,2231,2683,1145,0.00131011087302468,0.00132368612195677,0.00157988612544813,0.00269179166571121,0.000350815649975189,0.00145065025718338,0.0012603801769977,0.00177571943976851,0.00143590104498159,0.00217590059303241,0.00125647324536615,0.00124038146143235,40.4,4.4,49.3,-0.00497185548136603,-0.0438126263097258,-0.00532071562336345,0.00293528387877462,7.61332497954064,5.20948615284142,5.95064255258773,6.8330317327862,6.27287700654617,7.6425241342329,4.69436442879167,51.8,49.8,0.0185727915598424,-0.00547673016498784,-0.0225088173732348,0.0156535405800037,-0.00921602356951912,1.87,19.75,-0.0131672068239617,-0.0147756367433622,-0.0287029153738434,-0.0315539855663065,3,2.84,3.08,3.33,3.85,4.14,5.15,6.01,0.00536194314138516,0.00270404839345773,0.00270404839345773,-0.00235968800901443,0.00105548523774956,-0.0865744095367518,0.0106715939417654,6.09602211456561e-05,-0.00194742028439521,-0.00255427980509637,-0.00463730542851692,-0.0342957180189796,0.000905160018833229,-0.000516395570473449,0.00149737986550402,0,-0.00943959811672013,0.00342412785917379,-0.0031575649853206,0.0017331026868348,0.0017490166242613,-0.0015483874061295,0.00484849434662138,-0.16,0.0800000000000001,0.33,0.85,1.14,2.15,3.01
2005-06-01,0.00620587458960564,0.00473285875626139,0.0083582057853695,0.00598442373058905,0.00908678934785545,-0.00228093226643455,0.00265702874368845,0.000684298168656561,0.00290176907335393,-0.0028646192746411,0.00247581388897,0.00247581388897,0.00973073044276784,-0.000106906244334404,0.0271812355006658,0.00395832011084529,80.23,52.4,57,55.1,0.00338710352336058,0.00413586952375056,0.000741203536650303,5,9,2659,2361,2405,1030,0.0018312764626387,0.00234791139379098,0.000676330706394168,0.00518367413298115,-0.00189586827842625,-0.00145065025718338,0.00276058770979937,0.00158005312561116,0.00220556323066923,0.00158108293659076,0.00206078490249517,-0.000826750001161614,40.4,4.4,51.1,0.0102487490996257,0.0490840392574885,0.00478889319860532,0.0043816043013658,7.63433723562832,5.26785815906333,5.82600010738045,6.94408720822953,6.21060007702465,7.68616230349291,4.70477205240772,55.7,52,0.0378833179023013,0.0190534660679118,-0.0195555977177161,-0.0122612426818622,0.033931093929926,1.83,19.92,0.0207459353730286,0.028669992080518,0.0793193416640943,0.0910991165011508,3.04,2.97,3.13,3.36,3.77,4,4.96,5.86,0.0097682654549196,0.00506204785347464,0.00506204785347464,0.00562237018268164,0.00554006651316641,0.130660302509881,0.00655931366967977,0.00676796843797334,0,-0.00770222036209223,0.00331455391290092,-0.0215190610874174,0.000588459669354613,0.000516395570473449,0.00049862878121143,-0.00417886107496646,0.00236826635261256,0.00310270183751093,-0.000632711188459645,-0.000866175887848541,0.000873362500929176,0.00309438101474768,0,-0.0699999999999998,0.0899999999999999,0.32,0.73,0.96,1.92,2.82
2005-07-01,-0.00481810683639594,-0.00156231041763277,-0.00291339946060631,-0.015577771196666,0.0010231710216333,-0.000144017117712281,-0.00283317900875701,-0.000760360211751632,-0.00451214510809628,0.00493805173291584,-0.00212478021847939,-0.00212478021847939,0.0170766819119406,-0.00420461711625375,0.00185128224968523,-0.00195996435035628,80.01,52.8,61.2,57.4,0.00282107222844097,0.00440157143234288,0.00219919733381246,5,8.8,2568,2368,2449,1068,0.00278160147433226,0.00248473884467515,0.000810993511448643,0.0023150219581396,-0.000210874073815148,-0.000446777623873018,0.00289708884455564,0.00249985707941036,0.00257897852223188,0.00185588342127119,0.0031724639098325,0.00430995623612063,40.5,4.4,53.2,0.0062629827505063,0.0362336113720998,-0.00163815293977354,0.00279919131616424,7.6275443904885,5.27811465923052,5.89715386763674,6.89365635460264,6.23048144757848,7.69757534680234,4.70942569134685,57.2,50.8,0.0229877206060043,0.02917449882034,-0.037552047291745,-0.0142111287656332,-0.00653398021212048,1.85,19.88,0.00761143694490762,-0.0236357175122599,-0.0147111498661872,-0.0452334956582847,3.26,3.22,3.42,3.64,3.98,4.18,5.06,5.95,-0.00786545457634613,0.00489827075700866,0.00489827075700688,0.00205145078935409,0.00280263613166198,0.0300220791805925,0.0146673251536029,0.00417197758114085,0.00712207607441329,-0.00711286542304812,0.00791039062242227,0.0523803166577617,0.00422888771420737,0.00617603610056427,0.00149439629305359,-0.00335570784697214,0.0216446004654207,0.00401917375170768,0.0100756519887417,-0.00347222571074912,0.00348584230968552,0.00411100270652209,0.00241546011160354,-0.0399999999999996,0.16,0.38,0.72,0.92,1.8,2.69
2005-08-01,0.00504056952709497,0.00379661458924829,0.00368211122302231,0.0277950249530212,-0.00390684013321074,0.00618430738039244,0.0022349415001921,0.000605122352244969,0.010609744894456,-0.0149392451715693,0.00325312326561367,0.00325312326561367,0.00583996139397946,-0.00476668795990776,-0.00418013766549041,0.00153031163245032,79.99,52.4,52.3,55.6,0.00163690963829133,-0.000252439832307161,0.00286859509091286,4.9,9.2,2570,2304,2569,1161,0.00145855063809286,0.00168858909657033,0.00103531327471451,0.00461402770660158,-0.00161818025249261,-0.000446977323342423,0.00184929928844824,0.00130513242586616,0.00116000221547274,0.00171406352835035,0.00154237779597111,0.00027447392669977,40.5,4.5,51.8,-0.00361953300270468,-0.0519674548681079,0.00712684249940843,0.00256252809523261,7.64730883235624,5.30826769740121,5.94803498918065,6.83195356556585,6.36818718635049,7.70481192293259,4.64694340794804,57.8,49.9,-0.0245708761650403,-0.0118287147653842,0.0244850322863499,-0.015412181281378,0.0336768744389362,1.8,20.5,0.0347899734198833,0.0305577619441699,0.064926684174563,0.0771707382363935,3.5,3.44,3.66,3.87,4.12,4.26,5.09,5.96,0.0074301041123519,0.00502729279034675,0.00502729279034853,0.00180843523066621,-0.000169904323835013,-0.10152363985724,0.00622224005729155,0.00433838069415771,0.00835212050818424,-0.00259909178152018,0.00589199740537438,0.0399041422300259,0.00413545819527616,0.00613812668878566,0.000995024957717305,0.004192878260036,0.025708356710207,0.000308499154074049,0.0118344576470024,-0.00261210422792502,0.0021724970526007,-0.000512952050231608,0.00301114349768739,-0.0600000000000001,0.16,0.37,0.62,0.76,1.59,2.46
2005-09-01,-0.00654460326527762,-0.00416781428074575,-0.000184838798993781,0.0116127742590866,-0.0039874623895928,-0.0271575342761672,0.0013294154348733,-0.01737096780366,0.0130624244073188,-0.0670353957491523,-0.0114758320111079,-0.0114758320111079,0.00761370093161062,-0.106650990622446,0.010651396784092,-0.0200673727609448,78.32,56.8,58.3,62.4,-0.00468401182535594,-0.00395647388628539,-0.000231713098093778,5,8.4,2763,2294,2537,1098,0.000498098685875803,0.000754499292389355,-4.49913391751267e-05,0.00564973254211942,-0.00190295014608566,-0.00178990986371019,0.00095100138759463,-0.000537201194761749,-0.0012578167136148,0.000743578027810443,0.000605601835314218,-0.000823647891351698,40.7,4.5,53.4,-0.00389045477889738,-0.0261634139676694,-0.00695266127877758,0.00150736297246823,7.67368812926773,5.27811465923052,5.92692602597041,6.91572344863131,6.3491389913798,7.72444664563354,4.76252002874649,60.9,57.7,0.00118760158053896,0.0043458681240871,0.00766159643848707,-0.0221708778941545,-0.0112010418360455,1.83,19.23,0.0055496804328925,-0.0155124968409908,-0.0218645316443196,-0.0206196753750474,3.62,3.42,3.67,3.85,4.01,4.2,5.13,6.03,0.000217698923250076,0.00516946749930369,0.00516946749930369,0.00538484058434818,0.00664177602490312,0.208333996844148,0.00514499077976716,0.00202191094454029,0.0158683113856046,0.0122859611997406,0.0257746226886155,0.0985605889668673,0.00962264374509747,0.0136745610201734,0.000994035867139864,-0.00335289501031166,0.0570017305123001,0.00338722417772974,0.0274826456938326,0.00348129159251176,0.00433088593783992,0.0010256411155507,-0.00180559784233836,-0.2,0.0499999999999998,0.23,0.39,0.58,1.51,2.41
2005-10-01,0.0117042513517038,0.0120274081616669,9.64418968454339e-05,0.0119818960904645,-0.00378759546216578,0.051642315272562,0.0077069163926744,0.0136369364601148,0.0106268275416692,0.0187048492149566,0.0158776086845664,0.0158776086845664,-0.0192722074734419,0.0237296710102326,-0.018708395943321,0.0128420605919395,79.18,57.2,61.7,62.1,0.00515120856693763,0.00622614152223555,0.0010317636702748,5,8.6,2719,2296,2492,1070,0.000624131622867452,0.000886918018228045,0.00296509494383557,0.0071923825533311,0.00119857595340811,0.00301861708335949,0.000375727977367291,0.000230264421325899,-0.000567512841348261,0.00152001963836312,0.000160244997138292,-0.000732701411173764,41,4.6,54.3,0.00257474626518661,-0.00909931648447415,0.0168738797410404,-0.000238947385962085,7.63288550539513,5.14166355650266,5.82600010738045,6.94312242281943,6.25190388316589,7.68248244653451,5.09232525967983,61.4,61.8,0.018967572324944,0.0332635431122155,-0.0246926125903715,0,0.00417434815338158,1.85,19.21,0.0108609591771156,0.00722552346703331,0.00349961898585516,0.0178084660105187,3.78,3.71,3.99,4.18,4.33,4.46,5.35,6.3,-0.00101633402577761,0.0051731446197163,0.00517314461971452,0.00528253778066023,-0.000923081481451149,-0.0567454953854751,0.0134868792639073,0.00229079006688782,0.0106483937570347,0.00256739550524632,0.0319275945254391,0.0600664795344192,0.00145414135069011,0.00150791684767704,0.00347136475545895,-0.000839983249724341,-0.017195480111881,0.0049064802508596,-0.00725517088117211,0,0.00731973128213514,0.00255950997165133,0.005407042311246,-0.0699999999999998,0.21,0.4,0.55,0.68,1.57,2.52
2005-11-01,0.00430181644374805,0.00221599062233047,-0.00233932821357641,-0.0149994335901802,0.00178637596150288,0.0129818530149999,0.00649174278776776,0.0104311995250841,0.00152224847549043,0.0252342198447471,0.00814380527567238,0.00814380527567238,0.0186637712801341,0.0416578034766291,-0.010757189467804,0.0097973426407334,79.84,56.7,62.3,62.4,0.00708495391750041,0.00768856230052961,-0.000343802955178774,5,8.5,2823,2282,2486,1116,0.00250004766800238,0.00271793427373446,0.00291160142083058,0.0104330628139468,-0.000352373237374692,-0.000334952272433853,0.0026702285558784,0.00172529516581754,0.00122594585979918,0.00244789723849159,0.00241835936238033,0.00137337505564084,40.9,4.6,56,0.00541617556097762,0.018264214169851,0.00230420644594354,0.00406470903892497,7.67182679787878,5.28826703069454,5.96614673912369,6.91075078796194,6.32076829425058,7.70436116791031,5.1785169849169,61.2,57,0.0167838261196543,0.0308318867602964,-0.017095410762233,0.00296773864318978,-0.0197087212139309,1.9,18.8,-0.0267166941404255,-0.0122920527269983,-0.0193847006007459,-0.0182714040263141,4,3.88,4.15,4.33,4.45,4.54,5.42,6.39,-0.000581226404040791,0.00255393240182222,0.002553932401824,0.000910541786281804,0.00791558190465658,-0.0567838118501776,0.007886683700427,0.00299011007641603,-0.0112783150377069,0.00383877630716523,-0.0123994149050377,-0.0132514953796043,-0.00227838044808681,-0.00503525736564558,0.00247218914538916,0.00167926151971987,-0.0426303132770389,0.00549116694000862,-0.0183716128509799,-0.000869187364586743,0.00470790512190522,-0.00102301799203453,-0.00119904091104095,-0.12,0.15,0.33,0.45,0.54,1.42,2.39
2005-12-01,0.00103610371549401,0.00414472847183589,0.00751943580403758,-0.0144863285484345,0.0145335112644087,-0.00541366849249059,0.00466001572433505,0.00464114767016621,0.00240945756841349,0.00831013447926754,0.000804383148823362,0.000804383148823362,-0.00765692898429027,0.0172166245066334,0.0322277917223488,0.005719289792955,80.18,55.1,60.2,60.3,0.00546463488685056,0.00665699147844734,0.00177387680563079,4.9,8.7,2588,2249,2429,1073,0.00117738109279841,0.00122817031338052,0.000894174513014434,-0.000172995416052757,0.000493287772941997,0.00122761022057283,0.00131043576970846,0.000421286461870451,-6.51701429532636e-06,0.00141085001293462,0.00123359840277537,0.000914536622339313,40.8,4.6,53.7,0.00413466299452203,0.0151972374687013,0.00228888185701148,0.00266625487357697,7.59789795052178,5.11799381241676,5.67675380226828,7.00669522683704,6.06610809010375,7.65917136766606,5.05446843057481,60.1,54.9,-0.00390132451225089,0.000839596958423172,0.00695345157220362,-0.01716450491991,0.0501923027392444,1.84,18.72,0.0436594316549144,0.0474587799050017,0.0699268186728794,0.0779228479040341,4.16,3.89,4.18,4.35,4.39,4.47,5.37,6.32,-0.000872473517610217,0.0040216651458671,0.0040216651458671,-0.00249372411672422,0.0120908703072242,0.0652405218684011,0.0131875183579035,0.00317703097563271,0.00565505748334516,0.00699971041229031,-0.000624024981248361,-0.0383635294253821,0.000203446818097142,0,0.00148038517043414,-0.0050462680676242,-0.00453515516539138,0.00151998813274101,-0.00185586196168064,0,0.00085360653924127,0.00357599359361815,0,-0.27,0.0199999999999996,0.19,0.23,0.31,1.21,2.16
2006-01-01,-0.000851193284518104,-0.0031189691176543,-0.0108356398161922,0.0151149362635339,-0.0191262893570441,0.016100820529549,-0.00159500341626195,0.0124655433908734,0.00796296520876361,0.019788347386922,0.0082370555757052,0.0082370555757052,-0.000366157161105107,0.0231947199396281,-0.0852371615058285,0.00120545093390767,80.15,55,61.1,59.7,0.015031247809782,0.0122802672544324,0.00278417259827002,4.7,8.6,2527,2194,2270,1100,0.00204785545845532,0.00272485739648154,0.00405842902905107,0.0108406808880144,0.00119697250693385,0.0018942565138218,0.00239618483927551,0.00187448649978528,0.00065800405645966,0.00415216010984132,0.00164833741382786,-0.00146366032624989,41,4.6,53.1,0.00369141073967327,0.0302548577030919,0.0036933097066516,-0.00145625829388596,7.72885582385254,5.41164605185504,5.91350300563827,7.04403289727469,6.27852142416584,7.70165236264223,4.97252004968718,58.9,55.7,-0.0207550236570448,-0.0266104374182747,0.0122938372501403,-0.00319199684385946,-0.0130366038339185,1.85,18.85,-0.000333967530886881,-0.0180374163172363,-0.0276597346002792,-0.0352807767828889,4.29,4.24,4.31,4.45,4.35,4.42,5.29,6.24,0.00377523317557138,0.00638328732928883,0.00638328732928883,0.0118665440577876,0.00130405370076758,-0.187598613894798,0.0122566801915562,0.0352756626741169,0.00562325755436177,-0.00190415798568999,0.0136393930933183,0.00592301830312181,0.00439077469061289,0.0060392735142436,0.00197044398729851,0.00252631713311136,0.0169018108026036,0.00121432923240228,0.00863137294528826,0,0.00468185575361435,0.0005098139289621,0.00119904091104095,-0.0499999999999998,0.0199999999999996,0.16,0.0599999999999996,0.13,1,1.95
2006-02-01,-0.00112091915912771,-0.000319604348930191,-0.00229084284324532,-0.00915981334922389,-6.37125935236682e-05,0.00620899798048491,-0.00288746074973023,-0.00234677023952656,0.00158584891050939,-0.008661697332073,-0.00224493250243629,-0.00224493250243629,-0.0116545120515124,-0.00727549531935612,0.03243804437931,0.000418363152544288,80.12,55.8,59.5,57.9,0.00510295113905457,0.00692233742549142,0.00214230718310482,4.8,9.1,2577,2088,2546,1195,0.00232370392144787,0.00249786843685129,0.00302195590388443,0.00767201785427574,-7.03705007154554e-05,0.000445186429166355,0.00236855201470121,0.00126043215128568,0.000605502276112446,0.00246254998238449,0.00218472987855911,0.00141795335364314,41,4.6,53.5,0.00334404413650091,-0.0128340363480302,0.00589696004146933,0.00562737246575473,7.6586995582683,5.24174701505964,5.79605775076537,6.94022246911964,6.34212141872115,7.66902828858968,4.89467809059343,61,54.4,0.0202950420481985,0.0209262489832076,-0.011835804492791,-0.00728474299471291,0.0270054937446131,1.85,19.26,0.04516917585347,0.021822202318484,0.0466172963103277,0.0403959373229279,4.49,4.43,4.52,4.68,4.57,4.57,5.35,6.27,-0.000942472973666675,0.00366764981078482,0.00366764981078305,0.00873692568722007,0.000848960323253323,-0.016645710842865,0.009187584907977,0.00318473026965727,-0.0112783150377069,-0.0211885936572322,-0.00493828164058208,-0.0852234272910835,0.000436953482064517,0.000501630308988865,0.00196656897204051,-0.00929453247925061,-0.00279720462106159,0.00484262447578754,-0.00245851383820739,-0.000869943508540416,0.00169707295715682,0.00152788417805327,0,-0.0600000000000005,0.0299999999999994,0.19,0.0800000000000001,0.0800000000000001,0.859999999999999,1.78
2006-03-01,0.0051107753028834,0.00534504088358911,0.00794436595765724,0.00846872622963346,0.00777925536574564,0.00753418126797989,0.00346438203801025,-0.00157842468264047,0.000426650610998003,-0.00479114272238235,-0.00124475275058256,-0.00124475275058256,0.00238440224388992,0.00113513500759765,0.0318741665443651,0.00255904849445798,80.21,54.3,59.4,57,0.00249164008505076,0.00238432493047824,0.00197773029457338,4.7,8.7,2659,1999,2373,1064,0.00206099132994808,0.00223750054960092,0.0015961695328226,0.00389864041565602,0.000281452295693541,0.00144548865998395,0.00239573477091959,0.00114447042591515,0.000865296775947044,0.00315481882726409,0.00215351839138123,0.00114204804446061,41.1,4.5,53.8,0.00200107194832366,0.00679719338422569,-0.00506809139964659,0.00348829212124002,7.58528107863913,5.12989871492307,5.69035945432406,6.92461239604856,6.18826412308259,7.65822752616135,4.84740944812523,57,53.9,0.000459981608846305,-0.00489886306080756,-0.00200544401835068,0.00737114728041921,0.00682288849545731,1.85,18.06,0.00226684453571124,0.00904971215333106,0.00176424849013035,-0.010822972179688,4.59,4.51,4.62,4.77,4.72,4.72,5.53,6.41,0.00318633045307859,0.00224463648647344,0.00224463648647344,0.00195985893665007,0.00655234136689664,-0.0274886417903728,0.00964979772117402,0.00413387022348388,0.00377358938363948,0.00323939382725147,-0.000619003424284337,-0.038235132545144,0.00165017417502611,0.00150338289403162,0.00343221714720876,0.0109752051437679,-0.00224341092407698,0.00421814424772293,0.000615195343918629,-0.000870700969243465,0.00254022151835898,0.000508776403750133,0.00119760493355869,-0.0800000000000001,0.0300000000000002,0.18,0.13,0.13,0.94,1.82
2006-04-01,0.00228146468806401,0.00374622751600917,0.000936812426403755,-0.000224756586036712,0.00131773861458928,0.0191487888078505,-0.00250410342718954,0.00282681330304424,0.00429504227380217,0.000485850665403298,0.00542613238575296,0.00542613238575296,0.0126870833505173,0.00786838164897663,-0.0143022970895768,0.00376116942854754,80.42,55.2,57.6,57.1,-0.000459399531139937,-0.000272206723241908,0.000139129467148891,4.7,8.4,2665,2142,2353,1022,0.00133737013642943,0.00145388326230922,0.00261044769171548,0.00573550830051417,0.000843881906620325,0.00221975673831309,0.00116843492171448,0.000228736991580547,-0.00155546836957754,0.00231288686632958,0.00108382946024932,0.000730226859156247,41.3,4.5,54.2,0.00184592159337527,0.00145594837249519,0.00541564290282892,0.000696200615795561,7.50714107972761,5.19295685089021,5.83188247728352,6.7719355558396,6.05678401322862,7.5999019592085,4.78866272358301,55.7,57.4,-0.0164603229552874,-0.00293412185413899,0.0142371425298293,-0.0118200576585226,0.00507523153472178,1.84,18.22,0.0169537751631434,0.00823574928145021,0.00950262773719945,0.00716777290804682,4.79,4.6,4.72,4.9,4.9,4.99,5.84,6.68,-0.00166431530149858,0.00540505836133853,0.00540505836134031,0.00153471927454341,-0.0011794952016988,0.191459067390096,0.0150203033054952,0.00547137192831482,0.00812758459665819,0.00451759400132001,0.0092450581440513,0.0182073995287206,0.00415063890384104,0.00499501538052272,0.00244439134177643,0.00418936515527779,0.0205619914477619,0.00360144446890764,0.0091828009823347,0.000870700969243465,0.00253378513937186,0.00203252102492213,0.00239091566377292,-0.19,-0.0700000000000003,0.11,0.11,0.2,1.05,1.89
2006-05-01,8.88959651152987e-05,-0.00248235440722766,-0.00114377251499054,-0.00428405048351888,-0.000129290192015574,-0.00436539334475938,-0.00421750131102794,-0.00430261127632292,-0.00614831997068954,-0.00124467226672031,-0.00425809457699788,-0.00425809457699788,-0.0121848239674964,0.0077958553467381,0.0119699129670527,-0.00143575927328143,80.22,53.7,58.8,56,-0.000969607886322166,-0.00174193184340155,0.00227896572493158,4.6,8.5,2545,2189,2303,969,0.000168881089757988,0.000140021703591842,-0.00154774833559301,-0.00117815380117747,-0.00168847655142201,-0.000443557337057143,0.000556437505149887,-0.000495662959341558,-0.00239977160840965,0.00174811867227831,0.000510666783419822,0.000319306651132223,41.1,4.5,53.2,0.00110793291217348,-0.0109143286516185,-0.000258169579127276,0.00385105000666464,7.57147364885127,5.26269018890489,5.66296048013595,6.86066367144829,6.22851100359118,7.5522372875608,4.7638844368666,54.9,56.1,-0.051646038204861,-0.0465245753281174,0.0559136473558112,-0.0304465891085672,0.00567039552387349,1.85,18.67,0.02296382152287,0.0176407964354652,-0.0137672296159383,-0.0118820981964856,4.94,4.72,4.82,5,5,5.11,5.95,6.75,0.00397528621516674,0.00104800924755111,0.00104800924755111,0.0019673662841182,0.0041560051729963,-0.0149050509850266,0.016783816177683,0.0047820929827127,0,-0.00840612774101235,0.00855228181531764,0.00816775572567341,0.00223272246693274,0.00298507684345406,0.0029254043291056,0.00250522051693647,0.00493828164058296,0.00358852059733117,0.00304229014692403,-0.000870700969243465,0.00294799118532119,0.00808902287308388,0.00119331756404195,-0.220000000000001,-0.12,0.0599999999999996,0.0599999999999996,0.17,1.01,1.81
